Date Time,Site Name,Value,Averaging Period,Units,California State Standard,National Ambient Air Quality Standard by U.S. EPA,
11/25/2018 3:00:00 PM,Santa Clarita,48,1-hr,degrees,N/A,N/A,
11/25/2018 4:00:00 PM,Santa Clarita,27,1-hr,degrees,N/A,N/A,
11/25/2018 5:00:00 PM,Santa Clarita,350,1-hr,degrees,N/A,N/A,
11/25/2018 6:00:00 PM,Santa Clarita,322,1-hr,degrees,N/A,N/A,
11/25/2018 7:00:00 PM,Santa Clarita,351,1-hr,degrees,N/A,N/A,
11/25/2018 8:00:00 PM,Santa Clarita,342,1-hr,degrees,N/A,N/A,
11/25/2018 9:00:00 PM,Santa Clarita,338,1-hr,degrees,N/A,N/A,
11/25/2018 10:00:00 PM,Santa Clarita,319,1-hr,degrees,N/A,N/A,
11/25/2018 11:00:00 PM,Santa Clarita,286,1-hr,degrees,N/A,N/A,
11/26/2018 12:00:00 AM,Santa Clarita,307,1-hr,degrees,N/A,N/A,
11/26/2018 1:00:00 AM,Santa Clarita,322,1-hr,degrees,N/A,N/A,
11/26/2018 2:00:00 AM,Santa Clarita,76,1-hr,degrees,N/A,N/A,
11/26/2018 3:00:00 AM,Santa Clarita,193,1-hr,degrees,N/A,N/A,
11/26/2018 4:00:00 AM,Santa Clarita,121,1-hr,degrees,N/A,N/A,
11/26/2018 5:00:00 AM,Santa Clarita,121,1-hr,degrees,N/A,N/A,
11/26/2018 6:00:00 AM,Santa Clarita,220,1-hr,degrees,N/A,N/A,
11/26/2018 7:00:00 AM,Santa Clarita,346,1-hr,degrees,N/A,N/A,
11/26/2018 8:00:00 AM,Santa Clarita,339,1-hr,degrees,N/A,N/A,
11/26/2018 9:00:00 AM,Santa Clarita,32,1-hr,degrees,N/A,N/A,
11/26/2018 10:00:00 AM,Santa Clarita,54,1-hr,degrees,N/A,N/A,
11/26/2018 11:00:00 AM,Santa Clarita,48,1-hr,degrees,N/A,N/A,
11/26/2018 12:00:00 PM,Santa Clarita,39,1-hr,degrees,N/A,N/A,
11/26/2018 1:00:00 PM,Santa Clarita,39,1-hr,degrees,N/A,N/A,
11/26/2018 2:00:00 PM,Santa Clarita,43,1-hr,degrees,N/A,N/A,
11/26/2018 3:00:00 PM,Santa Clarita,33,1-hr,degrees,N/A,N/A,
11/26/2018 4:00:00 PM,Santa Clarita,20,1-hr,degrees,N/A,N/A,
11/26/2018 5:00:00 PM,Santa Clarita,329,1-hr,degrees,N/A,N/A,
11/26/2018 6:00:00 PM,Santa Clarita,316,1-hr,degrees,N/A,N/A,
11/26/2018 7:00:00 PM,Santa Clarita,335,1-hr,degrees,N/A,N/A,
11/26/2018 8:00:00 PM,Santa Clarita,306,1-hr,degrees,N/A,N/A,
11/26/2018 9:00:00 PM,Santa Clarita,167,1-hr,degrees,N/A,N/A,
11/26/2018 10:00:00 PM,Santa Clarita,121,1-hr,degrees,N/A,N/A,
11/26/2018 11:00:00 PM,Santa Clarita,123,1-hr,degrees,N/A,N/A,
11/27/2018 12:00:00 AM,Santa Clarita,132,1-hr,degrees,N/A,N/A,
11/27/2018 1:00:00 AM,Santa Clarita,126,1-hr,degrees,N/A,N/A,
11/27/2018 2:00:00 AM,Santa Clarita,127,1-hr,degrees,N/A,N/A,
11/27/2018 3:00:00 AM,Santa Clarita,129,1-hr,degrees,N/A,N/A,
11/27/2018 4:00:00 AM,Santa Clarita,136,1-hr,degrees,N/A,N/A,
11/27/2018 5:00:00 AM,Santa Clarita,121,1-hr,degrees,N/A,N/A,
11/27/2018 6:00:00 AM,Santa Clarita,128,1-hr,degrees,N/A,N/A,
11/27/2018 7:00:00 AM,Santa Clarita,125,1-hr,degrees,N/A,N/A,
11/27/2018 8:00:00 AM,Santa Clarita,229,1-hr,degrees,N/A,N/A,
11/27/2018 9:00:00 AM,Santa Clarita,240,1-hr,degrees,N/A,N/A,
11/27/2018 10:00:00 AM,Santa Clarita,266,1-hr,degrees,N/A,N/A,
11/27/2018 11:00:00 AM,Santa Clarita,312,1-hr,degrees,N/A,N/A,
11/27/2018 12:00:00 PM,Santa Clarita,322,1-hr,degrees,N/A,N/A,
11/27/2018 1:00:00 PM,Santa Clarita,202,1-hr,degrees,N/A,N/A,
11/27/2018 2:00:00 PM,Santa Clarita,225,1-hr,degrees,N/A,N/A,
11/27/2018 3:00:00 PM,Santa Clarita,235,1-hr,degrees,N/A,N/A,
11/27/2018 4:00:00 PM,Santa Clarita,0,1-hr,degrees,N/A,N/A,
11/27/2018 5:00:00 PM,Santa Clarita,108,1-hr,degrees,N/A,N/A,
11/27/2018 6:00:00 PM,Santa Clarita,135,1-hr,degrees,N/A,N/A,
11/27/2018 7:00:00 PM,Santa Clarita,152,1-hr,degrees,N/A,N/A,
11/27/2018 8:00:00 PM,Santa Clarita,111,1-hr,degrees,N/A,N/A,
11/27/2018 9:00:00 PM,Santa Clarita,130,1-hr,degrees,N/A,N/A,
11/27/2018 10:00:00 PM,Santa Clarita,130,1-hr,degrees,N/A,N/A,
11/27/2018 11:00:00 PM,Santa Clarita,147,1-hr,degrees,N/A,N/A,
11/28/2018 12:00:00 AM,Santa Clarita,129,1-hr,degrees,N/A,N/A,
11/28/2018 1:00:00 AM,Santa Clarita,145,1-hr,degrees,N/A,N/A,
11/28/2018 2:00:00 AM,Santa Clarita,143,1-hr,degrees,N/A,N/A,
11/28/2018 3:00:00 AM,Santa Clarita,160,1-hr,degrees,N/A,N/A,
11/28/2018 4:00:00 AM,Santa Clarita,132,1-hr,degrees,N/A,N/A,
11/28/2018 5:00:00 AM,Santa Clarita,149,1-hr,degrees,N/A,N/A,
11/28/2018 6:00:00 AM,Santa Clarita,121,1-hr,degrees,N/A,N/A,
11/28/2018 7:00:00 AM,Santa Clarita,106,1-hr,degrees,N/A,N/A,
11/28/2018 8:00:00 AM,Santa Clarita,49,1-hr,degrees,N/A,N/A,
11/28/2018 9:00:00 AM,Santa Clarita,294,1-hr,degrees,N/A,N/A,
11/28/2018 10:00:00 AM,Santa Clarita,176,1-hr,degrees,N/A,N/A,
11/28/2018 11:00:00 AM,Santa Clarita,168,1-hr,degrees,N/A,N/A,
11/28/2018 12:00:00 PM,Santa Clarita,171,1-hr,degrees,N/A,N/A,
11/28/2018 1:00:00 PM,Santa Clarita,172,1-hr,degrees,N/A,N/A,
11/28/2018 2:00:00 PM,Santa Clarita,173,1-hr,degrees,N/A,N/A,
11/28/2018 3:00:00 PM,Santa Clarita,185,1-hr,degrees,N/A,N/A,
11/28/2018 4:00:00 PM,Santa Clarita,221,1-hr,degrees,N/A,N/A,
11/28/2018 5:00:00 PM,Santa Clarita,163,1-hr,degrees,N/A,N/A,
11/28/2018 6:00:00 PM,Santa Clarita,158,1-hr,degrees,N/A,N/A,
11/28/2018 7:00:00 PM,Santa Clarita,171,1-hr,degrees,N/A,N/A,
11/28/2018 8:00:00 PM,Santa Clarita,183,1-hr,degrees,N/A,N/A,
11/28/2018 9:00:00 PM,Santa Clarita,181,1-hr,degrees,N/A,N/A,
11/28/2018 10:00:00 PM,Santa Clarita,180,1-hr,degrees,N/A,N/A,
11/28/2018 11:00:00 PM,Santa Clarita,172,1-hr,degrees,N/A,N/A,
11/29/2018 12:00:00 AM,Santa Clarita,182,1-hr,degrees,N/A,N/A,
11/29/2018 1:00:00 AM,Santa Clarita,182,1-hr,degrees,N/A,N/A,
11/29/2018 2:00:00 AM,Santa Clarita,192,1-hr,degrees,N/A,N/A,
11/29/2018 3:00:00 AM,Santa Clarita,188,1-hr,degrees,N/A,N/A,
11/29/2018 4:00:00 AM,Santa Clarita,186,1-hr,degrees,N/A,N/A,
11/29/2018 5:00:00 AM,Santa Clarita,190,1-hr,degrees,N/A,N/A,
11/29/2018 6:00:00 AM,Santa Clarita,180,1-hr,degrees,N/A,N/A,
11/29/2018 7:00:00 AM,Santa Clarita,211,1-hr,degrees,N/A,N/A,
11/29/2018 8:00:00 AM,Santa Clarita,219,1-hr,degrees,N/A,N/A,
11/29/2018 9:00:00 AM,Santa Clarita,234,1-hr,degrees,N/A,N/A,
11/29/2018 10:00:00 AM,Santa Clarita,233,1-hr,degrees,N/A,N/A,
11/29/2018 11:00:00 AM,Santa Clarita,254,1-hr,degrees,N/A,N/A,
11/29/2018 12:00:00 PM,Santa Clarita,265,1-hr,degrees,N/A,N/A,
11/29/2018 1:00:00 PM,Santa Clarita,259,1-hr,degrees,N/A,N/A,
11/29/2018 2:00:00 PM,Santa Clarita,250,1-hr,degrees,N/A,N/A,
11/29/2018 3:00:00 PM,Santa Clarita,238,1-hr,degrees,N/A,N/A,
11/29/2018 4:00:00 PM,Santa Clarita,196,1-hr,degrees,N/A,N/A,
11/29/2018 5:00:00 PM,Santa Clarita,171,1-hr,degrees,N/A,N/A,
11/29/2018 6:00:00 PM,Santa Clarita,171,1-hr,degrees,N/A,N/A,
11/29/2018 7:00:00 PM,Santa Clarita,169,1-hr,degrees,N/A,N/A,
11/29/2018 8:00:00 PM,Santa Clarita,181,1-hr,degrees,N/A,N/A,
11/29/2018 9:00:00 PM,Santa Clarita,167,1-hr,degrees,N/A,N/A,
11/29/2018 10:00:00 PM,Santa Clarita,124,1-hr,degrees,N/A,N/A,
11/29/2018 11:00:00 PM,Santa Clarita,128,1-hr,degrees,N/A,N/A,
11/30/2018 12:00:00 AM,Santa Clarita,156,1-hr,degrees,N/A,N/A,
11/30/2018 1:00:00 AM,Santa Clarita,128,1-hr,degrees,N/A,N/A,
11/30/2018 2:00:00 AM,Santa Clarita,160,1-hr,degrees,N/A,N/A,
11/30/2018 3:00:00 AM,Santa Clarita,111,1-hr,degrees,N/A,N/A,
11/30/2018 4:00:00 AM,Santa Clarita,115,1-hr,degrees,N/A,N/A,
11/30/2018 5:00:00 AM,Santa Clarita,144,1-hr,degrees,N/A,N/A,
11/30/2018 6:00:00 AM,Santa Clarita,152,1-hr,degrees,N/A,N/A,
11/30/2018 7:00:00 AM,Santa Clarita,177,1-hr,degrees,N/A,N/A,
11/30/2018 8:00:00 AM,Santa Clarita,332,1-hr,degrees,N/A,N/A,
11/30/2018 9:00:00 AM,Santa Clarita,20,1-hr,degrees,N/A,N/A,
11/30/2018 10:00:00 AM,Santa Clarita,7,1-hr,degrees,N/A,N/A,
11/30/2018 11:00:00 AM,Santa Clarita,7,1-hr,degrees,N/A,N/A,
11/30/2018 12:00:00 PM,Santa Clarita,27,1-hr,degrees,N/A,N/A,
11/30/2018 1:00:00 PM,Santa Clarita,350,1-hr,degrees,N/A,N/A,
11/30/2018 2:00:00 PM,Santa Clarita,342,1-hr,degrees,N/A,N/A,
11/30/2018 3:00:00 PM,Santa Clarita,344,1-hr,degrees,N/A,N/A,
11/30/2018 4:00:00 PM,Santa Clarita,4,1-hr,degrees,N/A,N/A,
11/30/2018 5:00:00 PM,Santa Clarita,55,1-hr,degrees,N/A,N/A,
11/30/2018 6:00:00 PM,Santa Clarita,65,1-hr,degrees,N/A,N/A,
11/30/2018 7:00:00 PM,Santa Clarita,172,1-hr,degrees,N/A,N/A,
11/30/2018 8:00:00 PM,Santa Clarita,64,1-hr,degrees,N/A,N/A,
11/30/2018 9:00:00 PM,Santa Clarita,339,1-hr,degrees,N/A,N/A,
11/30/2018 10:00:00 PM,Santa Clarita,118,1-hr,degrees,N/A,N/A,
11/30/2018 11:00:00 PM,Santa Clarita,126,1-hr,degrees,N/A,N/A,
12/1/2018 12:00:00 AM,Santa Clarita,160,1-hr,degrees,N/A,N/A,
12/1/2018 1:00:00 AM,Santa Clarita,190,1-hr,degrees,N/A,N/A,
12/1/2018 2:00:00 AM,Santa Clarita,229,1-hr,degrees,N/A,N/A,
12/1/2018 3:00:00 AM,Santa Clarita,148,1-hr,degrees,N/A,N/A,
12/1/2018 4:00:00 AM,Santa Clarita,139,1-hr,degrees,N/A,N/A,
12/1/2018 5:00:00 AM,Santa Clarita,129,1-hr,degrees,N/A,N/A,
12/1/2018 6:00:00 AM,Santa Clarita,124,1-hr,degrees,N/A,N/A,
12/1/2018 7:00:00 AM,Santa Clarita,105,1-hr,degrees,N/A,N/A,
12/1/2018 8:00:00 AM,Santa Clarita,32,1-hr,degrees,N/A,N/A,
12/1/2018 9:00:00 AM,Santa Clarita,323,1-hr,degrees,N/A,N/A,
12/1/2018 10:00:00 AM,Santa Clarita,347,1-hr,degrees,N/A,N/A,
12/1/2018 11:00:00 AM,Santa Clarita,285,1-hr,degrees,N/A,N/A,
12/1/2018 12:00:00 PM,Santa Clarita,306,1-hr,degrees,N/A,N/A,
12/1/2018 1:00:00 PM,Santa Clarita,295,1-hr,degrees,N/A,N/A,
12/1/2018 2:00:00 PM,Santa Clarita,242,1-hr,degrees,N/A,N/A,
12/1/2018 3:00:00 PM,Santa Clarita,257,1-hr,degrees,N/A,N/A,
12/1/2018 4:00:00 PM,Santa Clarita,221,1-hr,degrees,N/A,N/A,
12/1/2018 5:00:00 PM,Santa Clarita,195,1-hr,degrees,N/A,N/A,
12/1/2018 6:00:00 PM,Santa Clarita,202,1-hr,degrees,N/A,N/A,
12/1/2018 7:00:00 PM,Santa Clarita,232,1-hr,degrees,N/A,N/A,
12/1/2018 8:00:00 PM,Santa Clarita,322,1-hr,degrees,N/A,N/A,
12/1/2018 9:00:00 PM,Santa Clarita,347,1-hr,degrees,N/A,N/A,
12/1/2018 10:00:00 PM,Santa Clarita,11,1-hr,degrees,N/A,N/A,
12/1/2018 11:00:00 PM,Santa Clarita,18,1-hr,degrees,N/A,N/A,
12/2/2018 12:00:00 AM,Santa Clarita,8,1-hr,degrees,N/A,N/A,
12/2/2018 1:00:00 AM,Santa Clarita,11,1-hr,degrees,N/A,N/A,
12/2/2018 2:00:00 AM,Santa Clarita,9,1-hr,degrees,N/A,N/A,
12/2/2018 3:00:00 AM,Santa Clarita,16,1-hr,degrees,N/A,N/A,
12/2/2018 4:00:00 AM,Santa Clarita,22,1-hr,degrees,N/A,N/A,
12/2/2018 5:00:00 AM,Santa Clarita,31,1-hr,degrees,N/A,N/A,
12/2/2018 6:00:00 AM,Santa Clarita,20,1-hr,degrees,N/A,N/A,
12/2/2018 7:00:00 AM,Santa Clarita,347,1-hr,degrees,N/A,N/A,
12/2/2018 8:00:00 AM,Santa Clarita,319,1-hr,degrees,N/A,N/A,
12/2/2018 9:00:00 AM,Santa Clarita,325,1-hr,degrees,N/A,N/A,
12/2/2018 10:00:00 AM,Santa Clarita,340,1-hr,degrees,N/A,N/A,
12/2/2018 11:00:00 AM,Santa Clarita,336,1-hr,degrees,N/A,N/A,
12/2/2018 12:00:00 PM,Santa Clarita,336,1-hr,degrees,N/A,N/A,
12/2/2018 1:00:00 PM,Santa Clarita,329,1-hr,degrees,N/A,N/A,
12/2/2018 2:00:00 PM,Santa Clarita,334,1-hr,degrees,N/A,N/A,
12/2/2018 3:00:00 PM,Santa Clarita,344,1-hr,degrees,N/A,N/A,
12/2/2018 4:00:00 PM,Santa Clarita,340,1-hr,degrees,N/A,N/A,
12/2/2018 5:00:00 PM,Santa Clarita,351,1-hr,degrees,N/A,N/A,
12/2/2018 6:00:00 PM,Santa Clarita,194,1-hr,degrees,N/A,N/A,
12/2/2018 7:00:00 PM,Santa Clarita,315,1-hr,degrees,N/A,N/A,
12/2/2018 8:00:00 PM,Santa Clarita,267,1-hr,degrees,N/A,N/A,
12/2/2018 9:00:00 PM,Santa Clarita,17,1-hr,degrees,N/A,N/A,
12/2/2018 10:00:00 PM,Santa Clarita,120,1-hr,degrees,N/A,N/A,
12/2/2018 11:00:00 PM,Santa Clarita,118,1-hr,degrees,N/A,N/A,
12/3/2018 12:00:00 AM,Santa Clarita,128,1-hr,degrees,N/A,N/A,
12/3/2018 1:00:00 AM,Santa Clarita,127,1-hr,degrees,N/A,N/A,
12/3/2018 2:00:00 AM,Santa Clarita,130,1-hr,degrees,N/A,N/A,
12/3/2018 3:00:00 AM,Santa Clarita,137,1-hr,degrees,N/A,N/A,
12/3/2018 4:00:00 AM,Santa Clarita,115,1-hr,degrees,N/A,N/A,
12/3/2018 5:00:00 AM,Santa Clarita,175,1-hr,degrees,N/A,N/A,
12/3/2018 6:00:00 AM,Santa Clarita,120,1-hr,degrees,N/A,N/A,
12/3/2018 7:00:00 AM,Santa Clarita,145,1-hr,degrees,N/A,N/A,
12/3/2018 8:00:00 AM,Santa Clarita,336,1-hr,degrees,N/A,N/A,
12/3/2018 9:00:00 AM,Santa Clarita,309,1-hr,degrees,N/A,N/A,
12/3/2018 10:00:00 AM,Santa Clarita,77,1-hr,degrees,N/A,N/A,
12/3/2018 11:00:00 AM,Santa Clarita,52,1-hr,degrees,N/A,N/A,
12/3/2018 12:00:00 PM,Santa Clarita,45,1-hr,degrees,N/A,N/A,
12/3/2018 1:00:00 PM,Santa Clarita,54,1-hr,degrees,N/A,N/A,
12/3/2018 2:00:00 PM,Santa Clarita,57,1-hr,degrees,N/A,N/A,
12/3/2018 3:00:00 PM,Santa Clarita,51,1-hr,degrees,N/A,N/A,
12/3/2018 4:00:00 PM,Santa Clarita,14,1-hr,degrees,N/A,N/A,
12/3/2018 5:00:00 PM,Santa Clarita,354,1-hr,degrees,N/A,N/A,
12/3/2018 6:00:00 PM,Santa Clarita,277,1-hr,degrees,N/A,N/A,
12/3/2018 7:00:00 PM,Santa Clarita,133,1-hr,degrees,N/A,N/A,
12/3/2018 8:00:00 PM,Santa Clarita,143,1-hr,degrees,N/A,N/A,
12/3/2018 9:00:00 PM,Santa Clarita,114,1-hr,degrees,N/A,N/A,
12/3/2018 10:00:00 PM,Santa Clarita,124,1-hr,degrees,N/A,N/A,
12/3/2018 11:00:00 PM,Santa Clarita,148,1-hr,degrees,N/A,N/A,
12/4/2018 12:00:00 AM,Santa Clarita,113,1-hr,degrees,N/A,N/A,
12/4/2018 1:00:00 AM,Santa Clarita,340,1-hr,degrees,N/A,N/A,
12/4/2018 2:00:00 AM,Santa Clarita,329,1-hr,degrees,N/A,N/A,
12/4/2018 3:00:00 AM,Santa Clarita,2,1-hr,degrees,N/A,N/A,
12/4/2018 4:00:00 AM,Santa Clarita,322,1-hr,degrees,N/A,N/A,
12/4/2018 5:00:00 AM,Santa Clarita,349,1-hr,degrees,N/A,N/A,
12/4/2018 6:00:00 AM,Santa Clarita,351,1-hr,degrees,N/A,N/A,
12/4/2018 7:00:00 AM,Santa Clarita,351,1-hr,degrees,N/A,N/A,
12/4/2018 8:00:00 AM,Santa Clarita,25,1-hr,degrees,N/A,N/A,
12/4/2018 9:00:00 AM,Santa Clarita,48,1-hr,degrees,N/A,N/A,
12/4/2018 10:00:00 AM,Santa Clarita,60,1-hr,degrees,N/A,N/A,
12/4/2018 11:00:00 AM,Santa Clarita,69,1-hr,degrees,N/A,N/A,
12/4/2018 12:00:00 PM,Santa Clarita,68,1-hr,degrees,N/A,N/A,
12/4/2018 1:00:00 PM,Santa Clarita,73,1-hr,degrees,N/A,N/A,
12/4/2018 2:00:00 PM,Santa Clarita,74,1-hr,degrees,N/A,N/A,
12/4/2018 3:00:00 PM,Santa Clarita,69,1-hr,degrees,N/A,N/A,
12/4/2018 4:00:00 PM,Santa Clarita,68,1-hr,degrees,N/A,N/A,
12/4/2018 5:00:00 PM,Santa Clarita,70,1-hr,degrees,N/A,N/A,
12/4/2018 6:00:00 PM,Santa Clarita,72,1-hr,degrees,N/A,N/A,
12/4/2018 7:00:00 PM,Santa Clarita,97,1-hr,degrees,N/A,N/A,
12/4/2018 8:00:00 PM,Santa Clarita,222,1-hr,degrees,N/A,N/A,
12/4/2018 9:00:00 PM,Santa Clarita,142,1-hr,degrees,N/A,N/A,
12/4/2018 10:00:00 PM,Santa Clarita,121,1-hr,degrees,N/A,N/A,
12/4/2018 11:00:00 PM,Santa Clarita,123,1-hr,degrees,N/A,N/A,
12/5/2018 12:00:00 AM,Santa Clarita,121,1-hr,degrees,N/A,N/A,
12/5/2018 1:00:00 AM,Santa Clarita,143,1-hr,degrees,N/A,N/A,
12/5/2018 2:00:00 AM,Santa Clarita,230,1-hr,degrees,N/A,N/A,
12/5/2018 3:00:00 AM,Santa Clarita,164,1-hr,degrees,N/A,N/A,
12/5/2018 4:00:00 AM,Santa Clarita,121,1-hr,degrees,N/A,N/A,
12/5/2018 5:00:00 AM,Santa Clarita,159,1-hr,degrees,N/A,N/A,
12/5/2018 6:00:00 AM,Santa Clarita,132,1-hr,degrees,N/A,N/A,
12/5/2018 7:00:00 AM,Santa Clarita,117,1-hr,degrees,N/A,N/A,
12/5/2018 8:00:00 AM,Santa Clarita,142,1-hr,degrees,N/A,N/A,
12/5/2018 9:00:00 AM,Santa Clarita,166,1-hr,degrees,N/A,N/A,
12/5/2018 10:00:00 AM,Santa Clarita,155,1-hr,degrees,N/A,N/A,
12/5/2018 11:00:00 AM,Santa Clarita,80,1-hr,degrees,N/A,N/A,
12/5/2018 12:00:00 PM,Santa Clarita,141,1-hr,degrees,N/A,N/A,
12/5/2018 1:00:00 PM,Santa Clarita,102,1-hr,degrees,N/A,N/A,
12/5/2018 2:00:00 PM,Santa Clarita,148,1-hr,degrees,N/A,N/A,
12/5/2018 3:00:00 PM,Santa Clarita,201,1-hr,degrees,N/A,N/A,
12/5/2018 4:00:00 PM,Santa Clarita,256,1-hr,degrees,N/A,N/A,
12/5/2018 5:00:00 PM,Santa Clarita,270,1-hr,degrees,N/A,N/A,
12/5/2018 6:00:00 PM,Santa Clarita,286,1-hr,degrees,N/A,N/A,
12/5/2018 7:00:00 PM,Santa Clarita,298,1-hr,degrees,N/A,N/A,
12/5/2018 8:00:00 PM,Santa Clarita,299,1-hr,degrees,N/A,N/A,
12/5/2018 9:00:00 PM,Santa Clarita,305,1-hr,degrees,N/A,N/A,
12/5/2018 10:00:00 PM,Santa Clarita,308,1-hr,degrees,N/A,N/A,
12/5/2018 11:00:00 PM,Santa Clarita,278,1-hr,degrees,N/A,N/A,
12/6/2018 12:00:00 AM,Santa Clarita,293,1-hr,degrees,N/A,N/A,
12/6/2018 1:00:00 AM,Santa Clarita,303,1-hr,degrees,N/A,N/A,
12/6/2018 2:00:00 AM,Santa Clarita,308,1-hr,degrees,N/A,N/A,
12/6/2018 3:00:00 AM,Santa Clarita,294,1-hr,degrees,N/A,N/A,
12/6/2018 4:00:00 AM,Santa Clarita,319,1-hr,degrees,N/A,N/A,
12/6/2018 5:00:00 AM,Santa Clarita,315,1-hr,degrees,N/A,N/A,
12/6/2018 6:00:00 AM,Santa Clarita,326,1-hr,degrees,N/A,N/A,
12/6/2018 7:00:00 AM,Santa Clarita,330,1-hr,degrees,N/A,N/A,
12/6/2018 8:00:00 AM,Santa Clarita,323,1-hr,degrees,N/A,N/A,
12/6/2018 9:00:00 AM,Santa Clarita,320,1-hr,degrees,N/A,N/A,
12/6/2018 10:00:00 AM,Santa Clarita,14,1-hr,degrees,N/A,N/A,
12/6/2018 11:00:00 AM,Santa Clarita,346,1-hr,degrees,N/A,N/A,
12/6/2018 12:00:00 PM,Santa Clarita,312,1-hr,degrees,N/A,N/A,
12/6/2018 1:00:00 PM,Santa Clarita,314,1-hr,degrees,N/A,N/A,
12/6/2018 2:00:00 PM,Santa Clarita,324,1-hr,degrees,N/A,N/A,
12/6/2018 3:00:00 PM,Santa Clarita,277,1-hr,degrees,N/A,N/A,
12/6/2018 4:00:00 PM,Santa Clarita,313,1-hr,degrees,N/A,N/A,
12/6/2018 5:00:00 PM,Santa Clarita,316,1-hr,degrees,N/A,N/A,
12/6/2018 6:00:00 PM,Santa Clarita,350,1-hr,degrees,N/A,N/A,
12/6/2018 7:00:00 PM,Santa Clarita,6,1-hr,degrees,N/A,N/A,
12/6/2018 8:00:00 PM,Santa Clarita,16,1-hr,degrees,N/A,N/A,
12/6/2018 9:00:00 PM,Santa Clarita,13,1-hr,degrees,N/A,N/A,
12/6/2018 10:00:00 PM,Santa Clarita,17,1-hr,degrees,N/A,N/A,
12/6/2018 11:00:00 PM,Santa Clarita,353,1-hr,degrees,N/A,N/A,
12/7/2018 12:00:00 AM,Santa Clarita,334,1-hr,degrees,N/A,N/A,
12/7/2018 1:00:00 AM,Santa Clarita,339,1-hr,degrees,N/A,N/A,
12/7/2018 2:00:00 AM,Santa Clarita,355,1-hr,degrees,N/A,N/A,
12/7/2018 3:00:00 AM,Santa Clarita,5,1-hr,degrees,N/A,N/A,
12/7/2018 4:00:00 AM,Santa Clarita,339,1-hr,degrees,N/A,N/A,
12/7/2018 5:00:00 AM,Santa Clarita,311,1-hr,degrees,N/A,N/A,
12/7/2018 6:00:00 AM,Santa Clarita,312,1-hr,degrees,N/A,N/A,
12/7/2018 7:00:00 AM,Santa Clarita,331,1-hr,degrees,N/A,N/A,
12/7/2018 8:00:00 AM,Santa Clarita,11,1-hr,degrees,N/A,N/A,
12/7/2018 9:00:00 AM,Santa Clarita,14,1-hr,degrees,N/A,N/A,
12/7/2018 10:00:00 AM,Santa Clarita,16,1-hr,degrees,N/A,N/A,
12/7/2018 11:00:00 AM,Santa Clarita,13,1-hr,degrees,N/A,N/A,
12/7/2018 12:00:00 PM,Santa Clarita,41,1-hr,degrees,N/A,N/A,
12/7/2018 1:00:00 PM,Santa Clarita,44,1-hr,degrees,N/A,N/A,
12/7/2018 2:00:00 PM,Santa Clarita,45,1-hr,degrees,N/A,N/A,
12/7/2018 3:00:00 PM,Santa Clarita,55,1-hr,degrees,N/A,N/A,
12/7/2018 4:00:00 PM,Santa Clarita,38,1-hr,degrees,N/A,N/A,
12/7/2018 5:00:00 PM,Santa Clarita,350,1-hr,degrees,N/A,N/A,
12/7/2018 6:00:00 PM,Santa Clarita,314,1-hr,degrees,N/A,N/A,
