Date Time,Site Name,Value,Averaging Period,Units,California State Standard,National Ambient Air Quality Standard by U.S. EPA,
12/19/2018 9:00:00 PM,Santa Clarita,120,1-hr,degrees,N/A,N/A,
12/19/2018 10:00:00 PM,Santa Clarita,129,1-hr,degrees,N/A,N/A,
12/19/2018 11:00:00 PM,Santa Clarita,137,1-hr,degrees,N/A,N/A,
12/20/2018 12:00:00 AM,Santa Clarita,130,1-hr,degrees,N/A,N/A,
12/20/2018 1:00:00 AM,Santa Clarita,128,1-hr,degrees,N/A,N/A,
12/20/2018 2:00:00 AM,Santa Clarita,172,1-hr,degrees,N/A,N/A,
12/20/2018 3:00:00 AM,Santa Clarita,125,1-hr,degrees,N/A,N/A,
12/20/2018 4:00:00 AM,Santa Clarita,144,1-hr,degrees,N/A,N/A,
12/20/2018 5:00:00 AM,Santa Clarita,137,1-hr,degrees,N/A,N/A,
12/20/2018 6:00:00 AM,Santa Clarita,154,1-hr,degrees,N/A,N/A,
12/20/2018 7:00:00 AM,Santa Clarita,138,1-hr,degrees,N/A,N/A,
12/20/2018 8:00:00 AM,Santa Clarita,164,1-hr,degrees,N/A,N/A,
12/20/2018 9:00:00 AM,Santa Clarita,315,1-hr,degrees,N/A,N/A,
12/20/2018 10:00:00 AM,Santa Clarita,337,1-hr,degrees,N/A,N/A,
12/20/2018 11:00:00 AM,Santa Clarita,349,1-hr,degrees,N/A,N/A,
12/20/2018 12:00:00 PM,Santa Clarita,355,1-hr,degrees,N/A,N/A,
12/20/2018 1:00:00 PM,Santa Clarita,325,1-hr,degrees,N/A,N/A,
12/20/2018 2:00:00 PM,Santa Clarita,220,1-hr,degrees,N/A,N/A,
12/20/2018 3:00:00 PM,Santa Clarita,222,1-hr,degrees,N/A,N/A,
12/20/2018 4:00:00 PM,Santa Clarita,301,1-hr,degrees,N/A,N/A,
12/20/2018 5:00:00 PM,Santa Clarita,135,1-hr,degrees,N/A,N/A,
12/20/2018 6:00:00 PM,Santa Clarita,137,1-hr,degrees,N/A,N/A,
12/20/2018 7:00:00 PM,Santa Clarita,151,1-hr,degrees,N/A,N/A,
12/20/2018 8:00:00 PM,Santa Clarita,146,1-hr,degrees,N/A,N/A,
12/20/2018 9:00:00 PM,Santa Clarita,130,1-hr,degrees,N/A,N/A,
12/20/2018 10:00:00 PM,Santa Clarita,129,1-hr,degrees,N/A,N/A,
12/20/2018 11:00:00 PM,Santa Clarita,168,1-hr,degrees,N/A,N/A,
12/21/2018 12:00:00 AM,Santa Clarita,126,1-hr,degrees,N/A,N/A,
12/21/2018 1:00:00 AM,Santa Clarita,153,1-hr,degrees,N/A,N/A,
12/21/2018 2:00:00 AM,Santa Clarita,124,1-hr,degrees,N/A,N/A,
12/21/2018 3:00:00 AM,Santa Clarita,130,1-hr,degrees,N/A,N/A,
12/21/2018 4:00:00 AM,Santa Clarita,106,1-hr,degrees,N/A,N/A,
12/21/2018 5:00:00 AM,Santa Clarita,165,1-hr,degrees,N/A,N/A,
12/21/2018 6:00:00 AM,Santa Clarita,165,1-hr,degrees,N/A,N/A,
12/21/2018 7:00:00 AM,Santa Clarita,87,1-hr,degrees,N/A,N/A,
12/21/2018 8:00:00 AM,Santa Clarita,352,1-hr,degrees,N/A,N/A,
12/21/2018 9:00:00 AM,Santa Clarita,128,1-hr,degrees,N/A,N/A,
12/21/2018 10:00:00 AM,Santa Clarita,313,1-hr,degrees,N/A,N/A,
12/21/2018 11:00:00 AM,Santa Clarita,288,1-hr,degrees,N/A,N/A,
12/21/2018 12:00:00 PM,Santa Clarita,223,1-hr,degrees,N/A,N/A,
12/21/2018 1:00:00 PM,Santa Clarita,183,1-hr,degrees,N/A,N/A,
12/21/2018 2:00:00 PM,Santa Clarita,166,1-hr,degrees,N/A,N/A,
12/21/2018 3:00:00 PM,Santa Clarita,174,1-hr,degrees,N/A,N/A,
12/21/2018 4:00:00 PM,Santa Clarita,185,1-hr,degrees,N/A,N/A,
12/21/2018 5:00:00 PM,Santa Clarita,235,1-hr,degrees,N/A,N/A,
12/21/2018 6:00:00 PM,Santa Clarita,114,1-hr,degrees,N/A,N/A,
12/21/2018 7:00:00 PM,Santa Clarita,138,1-hr,degrees,N/A,N/A,
12/21/2018 8:00:00 PM,Santa Clarita,137,1-hr,degrees,N/A,N/A,
12/21/2018 9:00:00 PM,Santa Clarita,134,1-hr,degrees,N/A,N/A,
12/21/2018 10:00:00 PM,Santa Clarita,135,1-hr,degrees,N/A,N/A,
12/21/2018 11:00:00 PM,Santa Clarita,131,1-hr,degrees,N/A,N/A,
12/22/2018 12:00:00 AM,Santa Clarita,158,1-hr,degrees,N/A,N/A,
12/22/2018 1:00:00 AM,Santa Clarita,127,1-hr,degrees,N/A,N/A,
12/22/2018 2:00:00 AM,Santa Clarita,151,1-hr,degrees,N/A,N/A,
12/22/2018 3:00:00 AM,Santa Clarita,130,1-hr,degrees,N/A,N/A,
12/22/2018 4:00:00 AM,Santa Clarita,137,1-hr,degrees,N/A,N/A,
12/22/2018 5:00:00 AM,Santa Clarita,121,1-hr,degrees,N/A,N/A,
12/22/2018 6:00:00 AM,Santa Clarita,126,1-hr,degrees,N/A,N/A,
12/22/2018 7:00:00 AM,Santa Clarita,139,1-hr,degrees,N/A,N/A,
12/22/2018 8:00:00 AM,Santa Clarita,98,1-hr,degrees,N/A,N/A,
12/22/2018 9:00:00 AM,Santa Clarita,341,1-hr,degrees,N/A,N/A,
12/22/2018 10:00:00 AM,Santa Clarita,304,1-hr,degrees,N/A,N/A,
12/22/2018 11:00:00 AM,Santa Clarita,288,1-hr,degrees,N/A,N/A,
12/22/2018 12:00:00 PM,Santa Clarita,52,1-hr,degrees,N/A,N/A,
12/22/2018 1:00:00 PM,Santa Clarita,61,1-hr,degrees,N/A,N/A,
12/22/2018 2:00:00 PM,Santa Clarita,73,1-hr,degrees,N/A,N/A,
12/22/2018 3:00:00 PM,Santa Clarita,57,1-hr,degrees,N/A,N/A,
12/22/2018 4:00:00 PM,Santa Clarita,133,1-hr,degrees,N/A,N/A,
12/22/2018 5:00:00 PM,Santa Clarita,150,1-hr,degrees,N/A,N/A,
12/22/2018 6:00:00 PM,Santa Clarita,136,1-hr,degrees,N/A,N/A,
12/22/2018 7:00:00 PM,Santa Clarita,136,1-hr,degrees,N/A,N/A,
12/22/2018 8:00:00 PM,Santa Clarita,123,1-hr,degrees,N/A,N/A,
12/22/2018 9:00:00 PM,Santa Clarita,161,1-hr,degrees,N/A,N/A,
12/22/2018 10:00:00 PM,Santa Clarita,135,1-hr,degrees,N/A,N/A,
12/22/2018 11:00:00 PM,Santa Clarita,134,1-hr,degrees,N/A,N/A,
12/23/2018 12:00:00 AM,Santa Clarita,130,1-hr,degrees,N/A,N/A,
12/23/2018 1:00:00 AM,Santa Clarita,133,1-hr,degrees,N/A,N/A,
12/23/2018 2:00:00 AM,Santa Clarita,121,1-hr,degrees,N/A,N/A,
12/23/2018 3:00:00 AM,Santa Clarita,147,1-hr,degrees,N/A,N/A,
12/23/2018 4:00:00 AM,Santa Clarita,121,1-hr,degrees,N/A,N/A,
12/23/2018 5:00:00 AM,Santa Clarita,136,1-hr,degrees,N/A,N/A,
12/23/2018 6:00:00 AM,Santa Clarita,114,1-hr,degrees,N/A,N/A,
12/23/2018 7:00:00 AM,Santa Clarita,106,1-hr,degrees,N/A,N/A,
12/23/2018 8:00:00 AM,Santa Clarita,243,1-hr,degrees,N/A,N/A,
12/23/2018 9:00:00 AM,Santa Clarita,91,1-hr,degrees,N/A,N/A,
12/23/2018 10:00:00 AM,Santa Clarita,321,1-hr,degrees,N/A,N/A,
12/23/2018 11:00:00 AM,Santa Clarita,332,1-hr,degrees,N/A,N/A,
12/23/2018 12:00:00 PM,Santa Clarita,254,1-hr,degrees,N/A,N/A,
12/23/2018 1:00:00 PM,Santa Clarita,43,1-hr,degrees,N/A,N/A,
12/23/2018 2:00:00 PM,Santa Clarita,155,1-hr,degrees,N/A,N/A,
12/23/2018 3:00:00 PM,Santa Clarita,333,1-hr,degrees,N/A,N/A,
12/23/2018 4:00:00 PM,Santa Clarita,43,1-hr,degrees,N/A,N/A,
12/23/2018 5:00:00 PM,Santa Clarita,140,1-hr,degrees,N/A,N/A,
12/23/2018 6:00:00 PM,Santa Clarita,141,1-hr,degrees,N/A,N/A,
12/23/2018 7:00:00 PM,Santa Clarita,139,1-hr,degrees,N/A,N/A,
12/23/2018 8:00:00 PM,Santa Clarita,126,1-hr,degrees,N/A,N/A,
12/23/2018 9:00:00 PM,Santa Clarita,131,1-hr,degrees,N/A,N/A,
12/23/2018 10:00:00 PM,Santa Clarita,143,1-hr,degrees,N/A,N/A,
12/23/2018 11:00:00 PM,Santa Clarita,117,1-hr,degrees,N/A,N/A,
12/24/2018 12:00:00 AM,Santa Clarita,121,1-hr,degrees,N/A,N/A,
12/24/2018 1:00:00 AM,Santa Clarita,128,1-hr,degrees,N/A,N/A,
12/24/2018 2:00:00 AM,Santa Clarita,131,1-hr,degrees,N/A,N/A,
12/24/2018 3:00:00 AM,Santa Clarita,149,1-hr,degrees,N/A,N/A,
12/24/2018 4:00:00 AM,Santa Clarita,129,1-hr,degrees,N/A,N/A,
12/24/2018 5:00:00 AM,Santa Clarita,149,1-hr,degrees,N/A,N/A,
12/24/2018 6:00:00 AM,Santa Clarita,131,1-hr,degrees,N/A,N/A,
12/24/2018 7:00:00 AM,Santa Clarita,150,1-hr,degrees,N/A,N/A,
12/24/2018 8:00:00 AM,Santa Clarita,160,1-hr,degrees,N/A,N/A,
12/24/2018 9:00:00 AM,Santa Clarita,309,1-hr,degrees,N/A,N/A,
12/24/2018 10:00:00 AM,Santa Clarita,323,1-hr,degrees,N/A,N/A,
12/24/2018 11:00:00 AM,Santa Clarita,348,1-hr,degrees,N/A,N/A,
12/24/2018 12:00:00 PM,Santa Clarita,335,1-hr,degrees,N/A,N/A,
12/24/2018 1:00:00 PM,Santa Clarita,297,1-hr,degrees,N/A,N/A,
12/24/2018 2:00:00 PM,Santa Clarita,206,1-hr,degrees,N/A,N/A,
12/24/2018 3:00:00 PM,Santa Clarita,175,1-hr,degrees,N/A,N/A,
12/24/2018 4:00:00 PM,Santa Clarita,175,1-hr,degrees,N/A,N/A,
12/24/2018 5:00:00 PM,Santa Clarita,170,1-hr,degrees,N/A,N/A,
12/24/2018 6:00:00 PM,Santa Clarita,187,1-hr,degrees,N/A,N/A,
12/24/2018 7:00:00 PM,Santa Clarita,179,1-hr,degrees,N/A,N/A,
12/24/2018 8:00:00 PM,Santa Clarita,210,1-hr,degrees,N/A,N/A,
12/24/2018 9:00:00 PM,Santa Clarita,170,1-hr,degrees,N/A,N/A,
12/24/2018 10:00:00 PM,Santa Clarita,192,1-hr,degrees,N/A,N/A,
12/24/2018 11:00:00 PM,Santa Clarita,189,1-hr,degrees,N/A,N/A,
12/25/2018 12:00:00 AM,Santa Clarita,219,1-hr,degrees,N/A,N/A,
12/25/2018 1:00:00 AM,Santa Clarita,62,1-hr,degrees,N/A,N/A,
12/25/2018 2:00:00 AM,Santa Clarita,153,1-hr,degrees,N/A,N/A,
12/25/2018 3:00:00 AM,Santa Clarita,328,1-hr,degrees,N/A,N/A,
12/25/2018 4:00:00 AM,Santa Clarita,94,1-hr,degrees,N/A,N/A,
12/25/2018 5:00:00 AM,Santa Clarita,35,1-hr,degrees,N/A,N/A,
12/25/2018 6:00:00 AM,Santa Clarita,149,1-hr,degrees,N/A,N/A,
12/25/2018 7:00:00 AM,Santa Clarita,159,1-hr,degrees,N/A,N/A,
12/25/2018 8:00:00 AM,Santa Clarita,249,1-hr,degrees,N/A,N/A,
12/25/2018 9:00:00 AM,Santa Clarita,334,1-hr,degrees,N/A,N/A,
12/25/2018 10:00:00 AM,Santa Clarita,330,1-hr,degrees,N/A,N/A,
12/25/2018 11:00:00 AM,Santa Clarita,334,1-hr,degrees,N/A,N/A,
12/25/2018 12:00:00 PM,Santa Clarita,344,1-hr,degrees,N/A,N/A,
12/25/2018 1:00:00 PM,Santa Clarita,345,1-hr,degrees,N/A,N/A,
12/25/2018 2:00:00 PM,Santa Clarita,351,1-hr,degrees,N/A,N/A,
12/25/2018 3:00:00 PM,Santa Clarita,344,1-hr,degrees,N/A,N/A,
12/25/2018 4:00:00 PM,Santa Clarita,342,1-hr,degrees,N/A,N/A,
12/25/2018 5:00:00 PM,Santa Clarita,329,1-hr,degrees,N/A,N/A,
12/25/2018 6:00:00 PM,Santa Clarita,336,1-hr,degrees,N/A,N/A,
12/25/2018 7:00:00 PM,Santa Clarita,339,1-hr,degrees,N/A,N/A,
12/25/2018 8:00:00 PM,Santa Clarita,332,1-hr,degrees,N/A,N/A,
12/25/2018 9:00:00 PM,Santa Clarita,332,1-hr,degrees,N/A,N/A,
12/25/2018 10:00:00 PM,Santa Clarita,355,1-hr,degrees,N/A,N/A,
12/25/2018 11:00:00 PM,Santa Clarita,327,1-hr,degrees,N/A,N/A,
12/26/2018 12:00:00 AM,Santa Clarita,336,1-hr,degrees,N/A,N/A,
12/26/2018 1:00:00 AM,Santa Clarita,174,1-hr,degrees,N/A,N/A,
12/26/2018 2:00:00 AM,Santa Clarita,168,1-hr,degrees,N/A,N/A,
12/26/2018 3:00:00 AM,Santa Clarita,160,1-hr,degrees,N/A,N/A,
12/26/2018 4:00:00 AM,Santa Clarita,131,1-hr,degrees,N/A,N/A,
12/26/2018 5:00:00 AM,Santa Clarita,155,1-hr,degrees,N/A,N/A,
12/26/2018 6:00:00 AM,Santa Clarita,135,1-hr,degrees,N/A,N/A,
12/26/2018 7:00:00 AM,Santa Clarita,159,1-hr,degrees,N/A,N/A,
12/26/2018 8:00:00 AM,Santa Clarita,288,1-hr,degrees,N/A,N/A,
12/26/2018 9:00:00 AM,Santa Clarita,310,1-hr,degrees,N/A,N/A,
12/26/2018 10:00:00 AM,Santa Clarita,15,1-hr,degrees,N/A,N/A,
12/26/2018 11:00:00 AM,Santa Clarita,31,1-hr,degrees,N/A,N/A,
12/26/2018 12:00:00 PM,Santa Clarita,43,1-hr,degrees,N/A,N/A,
12/26/2018 1:00:00 PM,Santa Clarita,45,1-hr,degrees,N/A,N/A,
12/26/2018 2:00:00 PM,Santa Clarita,54,1-hr,degrees,N/A,N/A,
12/26/2018 3:00:00 PM,Santa Clarita,38,1-hr,degrees,N/A,N/A,
12/26/2018 4:00:00 PM,Santa Clarita,5,1-hr,degrees,N/A,N/A,
12/26/2018 5:00:00 PM,Santa Clarita,353,1-hr,degrees,N/A,N/A,
12/26/2018 6:00:00 PM,Santa Clarita,261,1-hr,degrees,N/A,N/A,
12/26/2018 7:00:00 PM,Santa Clarita,138,1-hr,degrees,N/A,N/A,
12/26/2018 8:00:00 PM,Santa Clarita,127,1-hr,degrees,N/A,N/A,
12/26/2018 9:00:00 PM,Santa Clarita,144,1-hr,degrees,N/A,N/A,
12/26/2018 10:00:00 PM,Santa Clarita,129,1-hr,degrees,N/A,N/A,
12/26/2018 11:00:00 PM,Santa Clarita,115,1-hr,degrees,N/A,N/A,
12/27/2018 12:00:00 AM,Santa Clarita,149,1-hr,degrees,N/A,N/A,
12/27/2018 1:00:00 AM,Santa Clarita,146,1-hr,degrees,N/A,N/A,
12/27/2018 2:00:00 AM,Santa Clarita,153,1-hr,degrees,N/A,N/A,
12/27/2018 3:00:00 AM,Santa Clarita,112,1-hr,degrees,N/A,N/A,
12/27/2018 4:00:00 AM,Santa Clarita,135,1-hr,degrees,N/A,N/A,
12/27/2018 5:00:00 AM,Santa Clarita,138,1-hr,degrees,N/A,N/A,
12/27/2018 6:00:00 AM,Santa Clarita,148,1-hr,degrees,N/A,N/A,
12/27/2018 7:00:00 AM,Santa Clarita,117,1-hr,degrees,N/A,N/A,
12/27/2018 8:00:00 AM,Santa Clarita,252,1-hr,degrees,N/A,N/A,
12/27/2018 9:00:00 AM,Santa Clarita,311,1-hr,degrees,N/A,N/A,
12/27/2018 10:00:00 AM,Santa Clarita,330,1-hr,degrees,N/A,N/A,
12/27/2018 11:00:00 AM,Santa Clarita,349,1-hr,degrees,N/A,N/A,
12/27/2018 12:00:00 PM,Santa Clarita,17,1-hr,degrees,N/A,N/A,
12/27/2018 1:00:00 PM,Santa Clarita,4,1-hr,degrees,N/A,N/A,
12/27/2018 2:00:00 PM,Santa Clarita,4,1-hr,degrees,N/A,N/A,
12/27/2018 3:00:00 PM,Santa Clarita,1,1-hr,degrees,N/A,N/A,
12/27/2018 4:00:00 PM,Santa Clarita,344,1-hr,degrees,N/A,N/A,
12/27/2018 5:00:00 PM,Santa Clarita,332,1-hr,degrees,N/A,N/A,
12/27/2018 6:00:00 PM,Santa Clarita,311,1-hr,degrees,N/A,N/A,
12/27/2018 7:00:00 PM,Santa Clarita,247,1-hr,degrees,N/A,N/A,
12/27/2018 8:00:00 PM,Santa Clarita,277,1-hr,degrees,N/A,N/A,
12/27/2018 9:00:00 PM,Santa Clarita,346,1-hr,degrees,N/A,N/A,
12/27/2018 10:00:00 PM,Santa Clarita,41,1-hr,degrees,N/A,N/A,
12/27/2018 11:00:00 PM,Santa Clarita,333,1-hr,degrees,N/A,N/A,
12/28/2018 12:00:00 AM,Santa Clarita,279,1-hr,degrees,N/A,N/A,
12/28/2018 1:00:00 AM,Santa Clarita,171,1-hr,degrees,N/A,N/A,
12/28/2018 2:00:00 AM,Santa Clarita,132,1-hr,degrees,N/A,N/A,
12/28/2018 3:00:00 AM,Santa Clarita,275,1-hr,degrees,N/A,N/A,
12/28/2018 4:00:00 AM,Santa Clarita,350,1-hr,degrees,N/A,N/A,
12/28/2018 5:00:00 AM,Santa Clarita,340,1-hr,degrees,N/A,N/A,
12/28/2018 6:00:00 AM,Santa Clarita,278,1-hr,degrees,N/A,N/A,
12/28/2018 7:00:00 AM,Santa Clarita,344,1-hr,degrees,N/A,N/A,
12/28/2018 8:00:00 AM,Santa Clarita,1,1-hr,degrees,N/A,N/A,
12/28/2018 9:00:00 AM,Santa Clarita,43,1-hr,degrees,N/A,N/A,
12/28/2018 10:00:00 AM,Santa Clarita,48,1-hr,degrees,N/A,N/A,
12/28/2018 11:00:00 AM,Santa Clarita,42,1-hr,degrees,N/A,N/A,
12/28/2018 12:00:00 PM,Santa Clarita,40,1-hr,degrees,N/A,N/A,
12/28/2018 1:00:00 PM,Santa Clarita,43,1-hr,degrees,N/A,N/A,
12/28/2018 2:00:00 PM,Santa Clarita,33,1-hr,degrees,N/A,N/A,
12/28/2018 3:00:00 PM,Santa Clarita,9,1-hr,degrees,N/A,N/A,
12/28/2018 4:00:00 PM,Santa Clarita,12,1-hr,degrees,N/A,N/A,
12/28/2018 5:00:00 PM,Santa Clarita,11,1-hr,degrees,N/A,N/A,
12/28/2018 6:00:00 PM,Santa Clarita,336,1-hr,degrees,N/A,N/A,
12/28/2018 7:00:00 PM,Santa Clarita,297,1-hr,degrees,N/A,N/A,
12/28/2018 8:00:00 PM,Santa Clarita,170,1-hr,degrees,N/A,N/A,
12/28/2018 9:00:00 PM,Santa Clarita,256,1-hr,degrees,N/A,N/A,
12/28/2018 10:00:00 PM,Santa Clarita,270,1-hr,degrees,N/A,N/A,
12/28/2018 11:00:00 PM,Santa Clarita,239,1-hr,degrees,N/A,N/A,
12/29/2018 12:00:00 AM,Santa Clarita,247,1-hr,degrees,N/A,N/A,
12/29/2018 1:00:00 AM,Santa Clarita,305,1-hr,degrees,N/A,N/A,
12/29/2018 2:00:00 AM,Santa Clarita,341,1-hr,degrees,N/A,N/A,
12/29/2018 3:00:00 AM,Santa Clarita,343,1-hr,degrees,N/A,N/A,
12/29/2018 4:00:00 AM,Santa Clarita,343,1-hr,degrees,N/A,N/A,
12/29/2018 5:00:00 AM,Santa Clarita,333,1-hr,degrees,N/A,N/A,
12/29/2018 6:00:00 AM,Santa Clarita,338,1-hr,degrees,N/A,N/A,
12/29/2018 7:00:00 AM,Santa Clarita,343,1-hr,degrees,N/A,N/A,
12/29/2018 8:00:00 AM,Santa Clarita,345,1-hr,degrees,N/A,N/A,
12/29/2018 9:00:00 AM,Santa Clarita,340,1-hr,degrees,N/A,N/A,
12/29/2018 10:00:00 AM,Santa Clarita,349,1-hr,degrees,N/A,N/A,
12/29/2018 11:00:00 AM,Santa Clarita,18,1-hr,degrees,N/A,N/A,
12/29/2018 12:00:00 PM,Santa Clarita,10,1-hr,degrees,N/A,N/A,
12/29/2018 1:00:00 PM,Santa Clarita,5,1-hr,degrees,N/A,N/A,
12/29/2018 2:00:00 PM,Santa Clarita,17,1-hr,degrees,N/A,N/A,
12/29/2018 3:00:00 PM,Santa Clarita,9,1-hr,degrees,N/A,N/A,
12/29/2018 4:00:00 PM,Santa Clarita,340,1-hr,degrees,N/A,N/A,
12/29/2018 5:00:00 PM,Santa Clarita,341,1-hr,degrees,N/A,N/A,
12/29/2018 6:00:00 PM,Santa Clarita,327,1-hr,degrees,N/A,N/A,
12/29/2018 7:00:00 PM,Santa Clarita,315,1-hr,degrees,N/A,N/A,
12/29/2018 8:00:00 PM,Santa Clarita,322,1-hr,degrees,N/A,N/A,
12/29/2018 9:00:00 PM,Santa Clarita,109,1-hr,degrees,N/A,N/A,
12/29/2018 10:00:00 PM,Santa Clarita,119,1-hr,degrees,N/A,N/A,
12/29/2018 11:00:00 PM,Santa Clarita,127,1-hr,degrees,N/A,N/A,
12/30/2018 12:00:00 AM,Santa Clarita,152,1-hr,degrees,N/A,N/A,
12/30/2018 1:00:00 AM,Santa Clarita,200,1-hr,degrees,N/A,N/A,
12/30/2018 2:00:00 AM,Santa Clarita,135,1-hr,degrees,N/A,N/A,
12/30/2018 3:00:00 AM,Santa Clarita,127,1-hr,degrees,N/A,N/A,
12/30/2018 4:00:00 AM,Santa Clarita,130,1-hr,degrees,N/A,N/A,
12/30/2018 5:00:00 AM,Santa Clarita,138,1-hr,degrees,N/A,N/A,
12/30/2018 6:00:00 AM,Santa Clarita,152,1-hr,degrees,N/A,N/A,
12/30/2018 7:00:00 AM,Santa Clarita,165,1-hr,degrees,N/A,N/A,
12/30/2018 8:00:00 AM,Santa Clarita,151,1-hr,degrees,N/A,N/A,
12/30/2018 9:00:00 AM,Santa Clarita,323,1-hr,degrees,N/A,N/A,
12/30/2018 10:00:00 AM,Santa Clarita,325,1-hr,degrees,N/A,N/A,
12/30/2018 11:00:00 AM,Santa Clarita,301,1-hr,degrees,N/A,N/A,
12/30/2018 12:00:00 PM,Santa Clarita,169,1-hr,degrees,N/A,N/A,
12/30/2018 1:00:00 PM,Santa Clarita,166,1-hr,degrees,N/A,N/A,
12/30/2018 2:00:00 PM,Santa Clarita,170,1-hr,degrees,N/A,N/A,
12/30/2018 3:00:00 PM,Santa Clarita,182,1-hr,degrees,N/A,N/A,
12/30/2018 4:00:00 PM,Santa Clarita,185,1-hr,degrees,N/A,N/A,
12/30/2018 5:00:00 PM,Santa Clarita,186,1-hr,degrees,N/A,N/A,
12/30/2018 6:00:00 PM,Santa Clarita,187,1-hr,degrees,N/A,N/A,
12/30/2018 7:00:00 PM,Santa Clarita,207,1-hr,degrees,N/A,N/A,
12/30/2018 8:00:00 PM,Santa Clarita,236,1-hr,degrees,N/A,N/A,
12/30/2018 9:00:00 PM,Santa Clarita,97,1-hr,degrees,N/A,N/A,
12/30/2018 10:00:00 PM,Santa Clarita,137,1-hr,degrees,N/A,N/A,
12/30/2018 11:00:00 PM,Santa Clarita,104,1-hr,degrees,N/A,N/A,
12/31/2018 12:00:00 AM,Santa Clarita,124,1-hr,degrees,N/A,N/A,
12/31/2018 1:00:00 AM,Santa Clarita,110,1-hr,degrees,N/A,N/A,
12/31/2018 2:00:00 AM,Santa Clarita,143,1-hr,degrees,N/A,N/A,
12/31/2018 3:00:00 AM,Santa Clarita,132,1-hr,degrees,N/A,N/A,
12/31/2018 4:00:00 AM,Santa Clarita,126,1-hr,degrees,N/A,N/A,
12/31/2018 5:00:00 AM,Santa Clarita,274,1-hr,degrees,N/A,N/A,
12/31/2018 6:00:00 AM,Santa Clarita,264,1-hr,degrees,N/A,N/A,
12/31/2018 7:00:00 AM,Santa Clarita,144,1-hr,degrees,N/A,N/A,
12/31/2018 8:00:00 AM,Santa Clarita,1,1-hr,degrees,N/A,N/A,
12/31/2018 9:00:00 AM,Santa Clarita,321,1-hr,degrees,N/A,N/A,
12/31/2018 10:00:00 AM,Santa Clarita,25,1-hr,degrees,N/A,N/A,
12/31/2018 11:00:00 AM,Santa Clarita,39,1-hr,degrees,N/A,N/A,
12/31/2018 12:00:00 PM,Santa Clarita,49,1-hr,degrees,N/A,N/A,
12/31/2018 1:00:00 PM,Santa Clarita,51,1-hr,degrees,N/A,N/A,
12/31/2018 2:00:00 PM,Santa Clarita,62,1-hr,degrees,N/A,N/A,
12/31/2018 3:00:00 PM,Santa Clarita,64,1-hr,degrees,N/A,N/A,
12/31/2018 4:00:00 PM,Santa Clarita,73,1-hr,degrees,N/A,N/A,
12/31/2018 5:00:00 PM,Santa Clarita,57,1-hr,degrees,N/A,N/A,
12/31/2018 6:00:00 PM,Santa Clarita,40,1-hr,degrees,N/A,N/A,
12/31/2018 7:00:00 PM,Santa Clarita,47,1-hr,degrees,N/A,N/A,
12/31/2018 8:00:00 PM,Santa Clarita,47,1-hr,degrees,N/A,N/A,
12/31/2018 9:00:00 PM,Santa Clarita,33,1-hr,degrees,N/A,N/A,
12/31/2018 10:00:00 PM,Santa Clarita,36,1-hr,degrees,N/A,N/A,
12/31/2018 11:00:00 PM,Santa Clarita,42,1-hr,degrees,N/A,N/A,
